caldt,vwretd
19991231,0.003328
20000103,-0.009385
20000104,-0.038436
20000105,0.000861
20000106,-0.002834
20000107,0.032185
20000110,0.011417
20000111,-0.013781
20000112,-0.004246
20000113,0.012918
20000114,0.010723
20000118,-0.006500
20000119,0.001412
20000120,-0.008660
20000121,-0.002923
20000124,-0.027223
20000125,0.006582
20000126,-0.005063
20000127,-0.003752
20000128,-0.026674
20000131,0.024638
20000201,0.011097
20000202,-0.000557
20000203,0.012121
20000204,-0.000492
20000207,0.000628
20000208,0.011380
20000209,-0.020373
20000210,0.003727
20000211,-0.020607
20000214,0.001837
20000215,0.009352
20000216,-0.010351
20000217,-0.000424
20000218,-0.030001
20000222,0.004273
20000223,0.007722
20000224,-0.005720
20000225,-0.014729
20000228,0.010583
20000229,0.014415
20000301,0.009355
20000302,0.001277
20000303,0.020696
20000306,-0.012653
20000307,-0.026713
20000308,0.008669
20000309,0.024992
20000310,-0.004284
20000313,-0.007836
20000314,-0.018024
20000315,0.024295
20000316,0.047306
20000317,0.005001
20000320,-0.005342
20000321,0.024770
20000322,0.005105
20000323,0.018145
20000324,0.000268
20000327,-0.002325
20000328,-0.010875
20000329,0.001094
20000330,-0.013676
20000331,0.008026
20000403,0.002777
20000404,-0.006050
20000405,-0.004872
20000406,0.008649
20000407,0.010101
20000410,-0.007807
20000411,-0.002796
20000412,-0.021777
20000413,-0.017048
20000414,-0.059392
20000417,0.032607
20000418,0.028617
20000419,-0.009244
20000420,0.004224
20000424,-0.002569
20000425,0.034170
20000426,-0.012069
20000427,0.002953
20000428,-0.008540
20000501,0.010786
20000502,-0.015308
20000503,-0.020843
20000504,-0.004372
20000505,0.015642
20000508,-0.005706
20000509,-0.008494
20000510,-0.021252
20000511,0.019590
20000512,0.008513
20000515,0.021946
20000516,0.010120
20000517,-0.012316
20000518,-0.007502
20000519,-0.021631
20000522,-0.004360
20000523,-0.020077
20000524,0.019539
20000525,-0.013255
20000526,-0.001875
20000530,0.032366
20000531,-0.001226
20000601,0.020402
20000602,0.019616
20000605,-0.006698
20000606,-0.007085
20000607,0.010396
20000608,-0.007096
20000609,-0.003281
20000612,-0.007719
20000613,0.016449
20000614,0.000881
20000615,0.005811
20000616,-0.009541
20000619,0.015042
20000620,-0.006659
20000621,0.002097
20000622,-0.018218
20000623,-0.007393
20000626,0.009739
20000627,-0.003335
20000628,0.003403
20000629,-0.008666
20000630,0.008580
20000703,0.009827
20000705,-0.016173
20000706,0.007423
20000707,0.015319
20000710,-0.002222
20000711,0.003459
20000712,0.008432
20000713,0.001894
20000714,0.009428
20000717,0.000541
20000718,-0.011055
20000719,-0.007859
20000720,0.009351
20000721,-0.010021
20000724,-0.010667
20000725,0.007075
20000726,-0.015004
20000727,-0.001627
20000728,-0.020448
20000731,0.007756
20000801,0.005080
20000802,0.000497
20000803,0.009792
20000804,0.007225
20000807,0.011263
20000808,0.002618
20000809,-0.006626
20000810,-0.008702
20000811,0.008185
20000814,0.013383
20000815,-0.004891
20000816,-0.002881
20000817,0.010768
20000818,-0.002984
20000821,0.005288
20000822,-0.000792
20000823,0.005313
20000824,0.001704
20000825,-0.001305
20000828,0.005277
20000829,-0.002604
20000830,-0.004400
20000831,0.009986
20000901,0.002094
20000905,-0.008970
20000906,-0.010056
20000907,0.007092
20000908,-0.005290
20000911,-0.003522
20000912,-0.004889
20000913,0.002464
20000914,-0.002677
20000915,-0.010280
20000918,-0.014178
20000919,0.010489
20000920,-0.005506
20000921,-0.002451
20000922,0.000876
20000925,-0.006833
20000926,-0.008219
20000927,-0.000572
20000928,0.021732
20000929,-0.014369
20001002,-0.000038
20001003,-0.007258
20001004,0.005245
20001005,0.002105
20001006,-0.018840
20001009,-0.005590
20001010,-0.011521
20001011,-0.015350
20001012,-0.026515
20001013,0.034524
20001016,0.000466
20001017,-0.017900
20001018,-0.005673
20001019,0.034935
20001020,0.005780
20001023,-0.000939
20001024,0.001801
20001025,-0.023770
20001026,-0.000038
20001027,0.011125
20001030,0.014031
20001031,0.022132
20001101,-0.005860
20001102,0.005507
20001103,-0.000844
20001106,0.003895
20001107,-0.000037
20001108,-0.015932
20001109,-0.006307
20001110,-0.024793
20001113,-0.010700
20001114,0.023809
20001115,0.004871
20001116,-0.012698
20001117,-0.003303
20001120,-0.018191
20001121,0.003521
20001122,-0.018706
20001124,0.015230
20001127,0.005074
20001128,-0.009687
20001129,0.004785
20001130,-0.020141
20001201,0.000234
20001204,0.007385
20001205,0.039589
20001206,-0.018185
20001207,-0.005831
20001208,0.019867
20001211,0.007685
20001212,-0.006893
20001213,-0.008274
20001214,-0.013829
20001215,-0.021747
20001218,0.008306
20001219,-0.013216
20001220,-0.031229
20001221,0.008053
20001222,0.024469
20001226,0.007053
20001227,0.010715
20001228,0.004048
20001229,-0.010411
20010102,-0.028371
20010103,0.050591
20010104,-0.010667
20010105,-0.026591
20010108,-0.001724
20010109,0.004094
20010110,0.009595
20010111,0.010237
20010112,-0.006454
20010116,0.006371
20010117,0.002163
20010118,0.014016
20010119,-0.004101
20010122,0.000250
20010123,0.013191
20010124,0.002976
20010125,-0.005012
20010126,-0.001704
20010129,0.006798
20010130,0.007068
20010131,-0.005587
20010201,0.005626
20010202,-0.017533
20010205,0.003487
20010206,-0.001383
20010207,-0.008208
20010208,-0.006215
20010209,-0.013722
20010212,0.012105
20010213,-0.008527
20010214,-0.001943
20010215,0.008388
20010216,-0.019003
20010220,-0.017329
20010221,-0.018551
20010222,-0.002012
20010223,-0.005536
20010226,0.017562
20010227,-0.007641
20010228,-0.013917
20010301,0.001041
20010302,-0.005929
20010305,0.006105
20010306,0.010168
20010307,0.006646
20010308,0.002230
20010309,-0.025011
20010312,-0.043332
20010313,0.015480
20010314,-0.025915
20010315,0.005693
20010316,-0.019575
20010319,0.017710
20010320,-0.024259
20010321,-0.017817
20010322,-0.003781
20010323,0.019876
20010326,0.011112
20010327,0.025461
20010328,-0.024266
20010329,-0.004697
20010330,0.010810
20010402,-0.012619
20010403,-0.034401
20010404,-0.002850
20010405,0.043928
20010406,-0.020124
20010409,0.007990
20010410,0.027424
20010411,-0.002031
20010412,0.015173
20010416,-0.003394
20010417,0.010463
20010418,0.039394
20010419,0.012893
20010420,-0.008665
20010423,-0.015198
20010424,-0.012301
20010425,0.015993
20010426,0.004864
20010427,0.015063
20010430,-0.002827
20010501,0.013680
20010502,0.000995
20010503,-0.014686
20010504,0.014492
20010507,-0.002508
20010508,-0.001616
20010509,-0.004568
20010510,-0.000072
20010511,-0.007488
20010514,0.002760
20010515,0.000335
20010516,0.028754
20010517,0.002819
20010518,0.002578
20010521,0.016336
20010522,-0.002543
20010523,-0.015468
20010524,0.003250
20010525,-0.011901
20010529,-0.007846
20010530,-0.015481
20010531,0.006323
20010601,0.003923
20010604,0.005016
20010605,0.013073
20010606,-0.010253
20010607,0.005412
20010608,-0.009416
20010611,-0.008444
20010612,0.001065
20010613,-0.011144
20010614,-0.017572
20010615,-0.004627
20010618,-0.004739
20010619,0.003493
20010620,0.008745
20010621,0.011599
20010622,-0.009653
20010625,-0.005565
20010626,-0.001503
20010627,-0.004428
20010628,0.012857
20010629,-0.001906
20010702,0.010258
20010703,-0.001440
20010705,-0.012378
20010706,-0.023329
20010709,0.006846
20010710,-0.014177
20010711,-0.001062
20010712,0.023841
20010713,0.006271
20010716,-0.010901
20010717,0.010106
20010718,-0.005221
20010719,0.005874
20010720,-0.003578
20010723,-0.016416
20010724,-0.016269
20010725,0.015906
20010726,0.010376
20010727,0.002481
20010730,-0.001052
20010731,0.005557
20010801,0.003961
20010802,0.004196
20010803,-0.004970
20010806,-0.011432
20010807,0.003412
20010808,-0.017197
20010809,0.000115
20010810,0.005657
20010813,0.000993
20010814,-0.003823
20010815,-0.007176
20010816,0.003016
20010817,-0.016517
20010820,0.008191
20010821,-0.012215
20010822,0.007032
20010823,-0.002899
20010824,0.019594
20010827,-0.004758
20010828,-0.015032
20010829,-0.011160
20010830,-0.016924
20010831,0.004151
20010904,-0.000583
20010905,-0.000843
20010906,-0.022362
20010907,-0.018559
20010910,0.006272
20010917,-0.048809
20010918,-0.005685
20010919,-0.015842
20010920,-0.030608
20010921,-0.019294
20010924,0.039013
20010925,0.008676
20010926,-0.004796
20010927,0.011205
20010928,0.021785
20011001,-0.002043
20011002,0.012118
20011003,0.020304
20011004,-0.002687
20011005,0.001935
20011008,-0.008232
20011009,-0.005336
20011010,0.022807
20011011,0.015019
20011012,-0.005068
20011015,-0.001281
20011016,0.007022
20011017,-0.018789
20011018,-0.007368
20011019,0.004644
20011022,0.015346
20011023,-0.004935
20011024,0.000427
20011025,0.013862
20011026,0.003998
20011029,-0.023653
20011030,-0.017126
20011031,0.000007
20011101,0.023063
20011102,0.003038
20011105,0.014451
20011106,0.014678
20011107,-0.002384
20011108,0.002338
20011109,0.001478
20011112,-0.001631
20011113,0.018696
20011114,0.002472
20011115,0.001131
20011116,-0.003265
20011119,0.010845
20011120,-0.007236
20011121,-0.004852
20011123,0.011676
20011126,0.006317
20011127,-0.006856
20011128,-0.018019
20011129,0.010498
20011130,-0.000663
20011203,-0.008463
20011204,0.013202
20011205,0.022692
20011206,-0.002598
20011207,-0.007555
20011210,-0.015739
20011211,-0.002868
20011212,0.000496
20011213,-0.015540
20011214,0.003273
20011217,0.010135
20011218,0.007712
20011219,0.005992
20011220,-0.008188
20011221,0.004232
20011224,-0.000286
20011226,0.004117
20011227,0.006945
20011228,0.003304
20011231,-0.011112
20020102,0.005897
20020103,0.009302
20020104,0.006248
20020107,-0.006477
20020108,-0.003317
20020109,-0.004710
20020110,0.001231
20020111,-0.009368
20020114,-0.006209
20020115,0.006759
20020116,-0.016412
20020117,0.010413
20020118,-0.009908
20020122,-0.007226
20020123,0.007627
20020124,0.003444
20020125,0.001022
20020128,-0.000210
20020129,-0.028604
20020130,0.011895
20020131,0.015062
20020201,-0.007371
20020204,-0.024551
20020205,-0.003882
20020206,-0.006016
20020207,-0.002897
20020208,0.014955
20020211,0.014354
20020212,-0.003956
20020213,0.010340
20020214,-0.001707
20020215,-0.011077
20020219,-0.018810
20020220,0.013757
20020221,-0.015566
20020222,0.007934
20020225,0.018069
20020226,0.000002
20020227,0.000890
20020228,-0.002858
20020301,0.022751
20020304,0.019576
20020305,-0.006701
20020306,0.014598
20020307,-0.004533
20020308,0.005946
20020311,0.003259
20020312,-0.002261
20020313,-0.009669
20020314,-0.000854
20020315,0.011431
20020318,-0.000649
20020319,0.004117
20020320,-0.015796
20020321,0.001608
20020322,-0.004151
20020325,-0.014667
20020326,0.006045
20020327,0.005253
20020328,0.002583
20020401,-0.001007
20020402,-0.008665
20020403,-0.009769
20020404,0.001006
20020405,-0.003188
20020408,0.002535
20020409,-0.006698
20020410,0.011447
20020411,-0.023712
20020412,0.006875
20020415,-0.007851
20020416,0.023342
20020417,-0.002028
20020418,-0.001395
20020419,0.000537
20020422,-0.015421
20020423,-0.006119
20020424,-0.007069
20020425,-0.001515
20020426,-0.013817
20020429,-0.010137
20020430,0.010847
20020501,0.008925
20020502,-0.001734
20020503,-0.010451
20020506,-0.019451
20020507,-0.002952
20020508,0.037787
20020509,-0.014458
20020510,-0.016818
20020513,0.018680
20020514,0.021270
20020515,-0.005369
20020516,0.006577
20020517,0.007806
20020520,-0.013180
20020521,-0.011087
20020522,0.005715
20020523,0.010190
20020524,-0.012327
20020528,-0.008512
20020529,-0.006341
20020530,-0.002676
20020531,0.002240
20020603,-0.024935
20020604,0.000105
20020605,0.009320
20020606,-0.019821
20020607,-0.001546
20020610,0.003383
20020611,-0.016831
20020612,0.006998
20020613,-0.010477
20020614,-0.002054
20020617,0.028663
20020618,0.000924
20020619,-0.016437
20020620,-0.013501
20020621,-0.017190
20020624,0.003660
20020625,-0.016876
20020626,-0.002120
20020627,0.017571
20020628,-0.001056
20020701,-0.021579
20020702,-0.020978
20020703,0.006182
20020705,0.036595
20020708,-0.011927
20020709,-0.024760
20020710,-0.033390
20020711,0.007639
20020712,-0.006274
20020715,-0.003375
20020716,-0.018342
20020717,0.005464
20020718,-0.027239
20020719,-0.037928
20020722,-0.032847
20020723,-0.026776
20020724,0.057541
20020725,-0.005814
20020726,0.017077
20020729,0.054307
20020730,0.004327
20020731,0.009920
20020801,-0.029658
20020802,-0.022838
20020805,-0.034300
20020806,0.029969
20020807,0.020293
20020808,0.032876
20020809,0.003703
20020812,-0.005184
20020813,-0.021696
20020814,0.040437
20020815,0.011664
20020816,-0.001583
20020819,0.023686
20020820,-0.013976
20020821,0.012840
20020822,0.014268
20020823,-0.022789
20020826,0.007781
20020827,-0.013999
20020828,-0.018013
20020829,-0.000033
20020830,-0.001847
20020903,-0.041685
20020904,0.017916
20020905,-0.015934
20020906,0.016837
20020909,0.010296
20020910,0.007358
20020911,0.000052
20020912,-0.024614
20020913,0.003234
20020916,0.001572
20020917,-0.019903
20020918,-0.004449
20020919,-0.030240
20020920,0.002421
20020923,-0.013856
20020924,-0.017242
20020925,0.025197
20020926,0.018286
20020927,-0.032400
20020930,-0.014676
20021001,0.040142
20021002,-0.023463
20021003,-0.010939
20021004,-0.022356
20021007,-0.018998
20021008,0.017385
20021009,-0.027320
20021010,0.035139
20021011,0.039184
20021014,0.007451
20021015,0.047306
20021016,-0.023981
20021017,0.022417
20021018,0.005950
20021021,0.017300
20021022,-0.010559
20021023,0.006710
20021024,-0.015268
20021025,0.017164
20021028,-0.008141
20021029,-0.008896
20021030,0.009984
20021031,-0.005451
20021101,0.017241
20021104,0.008064
20021105,0.007853
20021106,0.009268
20021107,-0.022657
20021108,-0.008776
20021111,-0.020847
20021112,0.007818
20021113,-0.000251
20021114,0.024892
20021115,0.006208
20021118,-0.010388
20021119,-0.003942
20021120,0.019632
20021121,0.021612
20021122,-0.003658
20021125,0.002631
20021126,-0.020650
20021127,0.028154
20021129,-0.002801
20021202,-0.001923
20021203,-0.014582
20021204,-0.003214
20021205,-0.012100
20021206,0.006233
20021209,-0.022088
20021210,0.014090
20021211,0.000761
20021212,-0.003809
20021213,-0.013341
20021216,0.023527
20021217,-0.008152
20021218,-0.013111
20021219,-0.007509
20021220,0.013063
20021223,0.001769
20021224,-0.005496
20021226,-0.003133
20021227,-0.015639
20021230,0.004597
20021231,0.000696
20030102,0.033246
20030103,-0.000367
20030106,0.022472
20030107,-0.006533
20030108,-0.013812
20030109,0.019380
20030110,-0.000159
20030113,-0.001301
20030114,0.005722
20030115,-0.014373
20030116,-0.003915
20030117,-0.013969
20030121,-0.015645
20030122,-0.010349
20030123,0.009972
20030124,-0.029159
20030127,-0.016181
20030128,0.012975
20030129,0.006993
20030130,-0.022557
20030131,0.013113
20030203,0.005461
20030204,-0.013943
20030205,-0.005392
20030206,-0.006321
20030207,-0.009932
20030210,0.007597
20030211,-0.008036
20030212,-0.012230
20030213,-0.001520
20030214,0.021282
20030218,0.019581
20030219,-0.006785
20030220,-0.009393
20030221,0.013112
20030224,-0.018206
20030225,0.007138
20030226,-0.012801
20030227,0.011728
20030228,0.004509
20030303,-0.007534
20030304,-0.015318
20030305,0.009855
20030306,-0.009021
20030307,0.008279
20030310,-0.025728
20030311,-0.008296
20030312,0.004763
20030313,0.034451
20030314,0.001537
20030317,0.035568
20030318,0.004350
20030319,0.008761
20030320,0.002012
20030321,0.023012
20030324,-0.035073
20030325,0.012110
20030326,-0.005364
20030327,-0.001528
20030328,-0.005695
20030331,-0.017780
20030401,0.012179
20030402,0.026384
20030403,-0.005007
20030404,0.002644
20030407,0.001289
20030408,-0.001538
20030409,-0.013950
20030410,0.006378
20030411,-0.003608
20030414,0.019493
20030415,0.006465
20030416,-0.012190
20030417,0.015607
20030421,-0.001818
20030422,0.021682
20030423,0.008705
20030424,-0.008316
20030425,-0.013862
20030428,0.018076
20030429,0.003350
20030430,-0.000962
20030501,-0.000452
20030502,0.015234
20030505,-0.003538
20030506,0.008504
20030507,-0.005106
20030508,-0.009991
20030509,0.014479
20030512,0.012629
20030513,-0.002764
20030514,-0.002883
20030515,0.007774
20030516,-0.002362
20030519,-0.024943
20030520,-0.001140
20030521,0.004004
20030522,0.009243
20030523,0.001544
20030527,0.019697
20030528,0.002053
20030529,-0.003851
20030530,0.014925
20030602,0.003332
20030603,0.004840
20030604,0.015265
20030605,0.004117
20030606,-0.002472
20030609,-0.011825
20030610,0.009157
20030611,0.013183
20030612,0.000975
20030613,-0.010008
20030616,0.022413
20030617,0.001095
20030618,-0.001437
20030619,-0.015104
20030620,0.001001
20030623,-0.014234
20030624,0.001990
20030625,-0.008161
20030626,0.010949
20030627,-0.009802
20030630,-0.001559
20030701,0.008154
20030702,0.011611
20030703,-0.007889
20030707,0.018744
20030708,0.003558
20030709,-0.005333
20030710,-0.013370
20030711,0.009603
20030714,0.006048
20030715,-0.003806
20030716,-0.006115
20030717,-0.012320
20030718,0.011728
20030721,-0.014638
20030722,0.009655
20030723,0.000771
20030724,-0.007269
20030725,0.017468
20030728,-0.002175
20030729,-0.007285
20030730,-0.001563
20030731,0.003175
20030801,-0.010252
20030804,0.002728
20030805,-0.017644
20030806,0.001924
20030807,0.007343
20030808,0.003572
20030811,0.003208
20030812,0.010111
20030813,-0.006115
20030814,0.006488
20030815,0.000418
20030818,0.009330
20030819,0.002735
20030820,-0.002009
20030821,0.003015
20030822,-0.010190
20030825,0.000658
20030826,0.002993
20030827,0.000334
20030828,0.006119
20030829,0.005270
20030902,0.013941
20030903,0.004405
20030904,0.001619
20030905,-0.006311
20030908,0.010195
20030909,-0.008490
20030910,-0.011686
20030911,0.005713
20030912,0.002236
20030915,-0.003640
20030916,0.014114
20030917,-0.003231
20030918,0.013328
20030919,-0.002951
20030922,-0.013256
20030923,0.005983
20030924,-0.018881
20030925,-0.005729
20030926,-0.006390
20030929,0.009571
20030930,-0.010382
20031001,0.022056
20031002,0.002432
20031003,0.009290
20031006,0.004461
20031007,0.004694
20031008,-0.004692
20031009,0.004844
20031010,-0.000769
20031013,0.006812
20031014,0.003898
20031015,-0.002594
20031016,0.003124
20031017,-0.010132
20031020,0.005171
