caldt,vwretd
06/27/1986,0.003628
06/30/1986,0.005285
07/01/1986,0.004746
07/02/1986,0.002757
07/03/1986,-0.003471
07/07/1986,-0.030913
07/08/1986,-0.010551
07/09/1986,0.005589
07/10/1986,0.000734
07/11/1986,-0.002562
07/14/1986,-0.016908
07/15/1986,-0.018248
07/16/1986,0.004644
07/17/1986,0.004849
07/18/1986,0.001209
07/21/1986,-0.000678
07/22/1986,0.008861
07/23/1986,0.001176
07/24/1986,-0.002480
07/25/1986,0.009891
07/28/1986,-0.017742
07/29/1986,-0.005439
07/30/1986,0.008549
07/31/1986,-0.001813
08/01/1986,-0.005259
08/04/1986,0.005777
08/05/1986,0.003250
08/06/1986,-0.000456
08/07/1986,0.002176
08/08/1986,-0.000590
08/11/1986,0.016937
08/12/1986,0.010847
08/13/1986,0.009658
08/14/1986,0.002320
08/15/1986,0.003278
08/18/1986,0.001222
08/19/1986,-0.003078
08/20/1986,0.013136
08/21/1986,-0.000402
08/22/1986,0.002131
08/25/1986,-0.008976
08/26/1986,0.020314
08/27/1986,0.001675
08/28/1986,-0.001589
08/29/1986,0.000310
09/02/1986,-0.017372
09/03/1986,0.006183
09/04/1986,0.015052
09/05/1986,-0.013049
09/08/1986,-0.009090
09/09/1986,-0.001384
09/10/1986,-0.002905
09/11/1986,-0.047988
09/12/1986,-0.019000
09/15/1986,0.004942
09/16/1986,-0.000424
09/17/1986,0.000085
09/18/1986,0.002641
09/19/1986,-0.000462
09/22/1986,0.010865
09/23/1986,0.004483
09/24/1986,0.003080
09/25/1986,-0.018183
09/26/1986,0.001001
09/29/1986,-0.009459
09/30/1986,0.006346
10/01/1986,0.009472
10/02/1986,0.001769
10/03/1986,-0.000949
10/06/1986,0.004679
10/07/1986,-0.001839
10/08/1986,0.010042
10/09/1986,-0.003863
10/10/1986,-0.001173
10/13/1986,0.001797
10/14/1986,-0.002270
10/15/1986,0.014954
10/16/1986,0.002939
10/17/1986,-0.003216
10/20/1986,-0.011478
10/21/1986,-0.000393
10/22/1986,0.001523
10/23/1986,0.013135
10/24/1986,-0.003989
10/27/1986,0.002597
10/28/1986,0.002157
10/29/1986,0.006849
10/30/1986,0.011963
10/31/1986,0.000707
11/03/1986,0.008051
11/04/1986,0.002272
11/05/1986,0.002499
11/06/1986,-0.002575
11/07/1986,-0.000106
11/10/1986,0.001457
11/11/1986,0.004006
11/12/1986,-0.002128
11/13/1986,-0.014711
11/14/1986,0.006285
11/17/1986,-0.005208
11/18/1986,-0.025932
11/19/1986,0.003386
11/20/1986,0.018426
11/21/1986,0.015876
11/24/1986,0.007123
11/25/1986,0.003105
11/26/1986,0.001756
11/28/1986,0.001962
12/01/1986,0.000035
12/02/1986,0.019559
12/03/1986,-0.000026
12/04/1986,-0.002854
12/05/1986,-0.007772
12/08/1986,0.000690
12/09/1986,-0.007257
12/10/1986,0.006658
12/11/1986,-0.011229
12/12/1986,-0.003611
12/15/1986,0.003412
12/16/1986,0.007415
12/17/1986,-0.009376
12/18/1986,-0.003601
12/19/1986,0.010802
12/22/1986,-0.003209
12/23/1986,-0.010127
12/24/1986,0.003410
12/26/1986,0.001034
12/29/1986,-0.009448
12/30/1986,-0.005425
12/31/1986,-0.006178
01/02/1987,0.018940
01/05/1987,0.024527
01/06/1987,0.002155
01/07/1987,0.010119
01/08/1987,0.007615
01/09/1987,0.005695
01/12/1987,0.006296
01/13/1987,-0.001240
01/14/1987,0.010243
01/15/1987,0.010135
01/16/1987,0.003315
01/19/1987,0.011777
01/20/1987,-0.001456
01/21/1987,-0.004091
01/22/1987,0.022707
01/23/1987,-0.013946
01/26/1987,-0.001545
01/27/1987,0.015159
01/28/1987,0.006639
01/29/1987,-0.004429
01/30/1987,-0.000414
02/02/1987,0.009430
02/03/1987,-0.001465
02/04/1987,0.013383
02/05/1987,0.006373
02/06/1987,-0.003567
02/09/1987,-0.006595
02/10/1987,-0.011061
02/11/1987,0.009199
02/12/1987,-0.006808
02/13/1987,0.015777
02/17/1987,0.020146
02/18/1987,0.000027
02/19/1987,0.000822
02/20/1987,-0.000809
02/23/1987,-0.009604
02/24/1987,0.001549
02/25/1987,0.003999
02/26/1987,-0.003479
02/27/1987,0.004219
03/02/1987,-0.003373
03/03/1987,0.003360
03/04/1987,0.015576
03/05/1987,0.006810
03/06/1987,0.000319
03/09/1987,-0.007660
03/10/1987,0.009280
03/11/1987,-0.001877
03/12/1987,0.002811
03/13/1987,-0.004568
03/16/1987,-0.006126
03/17/1987,0.014818
03/18/1987,0.000931
03/19/1987,0.005112
03/20/1987,0.013000
03/23/1987,0.010031
03/24/1987,0.002048
03/25/1987,-0.003466
03/26/1987,0.002036
03/27/1987,-0.016265
03/30/1987,-0.023527
03/31/1987,0.007507
04/01/1987,0.004214
04/02/1987,0.003426
04/03/1987,0.023536
04/06/1987,0.005356
04/07/1987,-0.016794
04/08/1987,0.001274
04/09/1987,-0.014905
04/10/1987,-0.001355
04/13/1987,-0.022686
04/14/1987,-0.023931
04/15/1987,0.019561
04/16/1987,0.009346
04/20/1987,-0.003329
04/21/1987,0.024082
04/22/1987,-0.019334
04/23/1987,-0.001432
04/24/1987,-0.018258
04/27/1987,0.000693
04/28/1987,0.003460
04/29/1987,0.007192
04/30/1987,0.012980
05/01/1987,-0.001248
05/04/1987,0.005277
05/05/1987,0.020919
05/06/1987,0.000575
05/07/1987,-0.002168
05/08/1987,-0.004304
05/11/1987,-0.005541
05/12/1987,0.005445
05/13/1987,0.002484
05/14/1987,0.000387
05/15/1987,-0.022820
05/18/1987,-0.003133
05/19/1987,-0.023846
05/20/1987,-0.004900
05/21/1987,0.007267
05/22/1987,0.006521
05/26/1987,0.025357
05/27/1987,-0.000421
05/28/1987,0.007006
05/29/1987,-0.002520
06/01/1987,-0.000609
06/02/1987,-0.004702
06/03/1987,0.017145
06/04/1987,0.005846
06/05/1987,-0.005199
06/08/1987,0.011096
06/09/1987,0.001906
06/10/1987,0.001178
06/11/1987,0.004061
06/12/1987,0.009476
06/15/1987,0.005301
06/16/1987,0.005772
06/17/1987,0.000197
06/18/1987,0.002969
06/19/1987,0.003600
06/22/1987,0.009102
06/23/1987,-0.003504
06/24/1987,-0.004861
06/25/1987,0.007020
06/26/1987,-0.005439
06/29/1987,0.001598
06/30/1987,-0.012881
07/01/1987,-0.002646
07/02/1987,0.007973
07/06/1987,-0.001810
07/07/1987,0.008234
07/08/1987,0.002796
07/09/1987,-0.002468
07/10/1987,0.002631
07/13/1987,-0.002268
07/14/1987,0.010238
07/15/1987,-0.000789
07/16/1987,0.007013
07/17/1987,0.005794
07/20/1987,-0.009421
07/21/1987,-0.008868
07/22/1987,-0.000744
07/23/1987,-0.002231
07/24/1987,0.004759
07/27/1987,0.004883
07/28/1987,0.005639
07/29/1987,0.010506
07/30/1987,0.007732
07/31/1987,0.002075
08/03/1987,-0.003197
08/04/1987,-0.003802
08/05/1987,0.007150
08/06/1987,0.011884
08/07/1987,0.003644
08/10/1987,0.015975
08/11/1987,0.016411
08/12/1987,-0.002654
08/13/1987,0.006624
08/14/1987,-0.001842
08/17/1987,0.000912
08/18/1987,-0.014561
08/19/1987,0.001500
08/20/1987,0.015520
08/21/1987,0.003112
08/24/1987,-0.007111
08/25/1987,0.010238
08/26/1987,-0.006441
08/27/1987,-0.009300
08/28/1987,-0.012984
08/31/1987,0.008330
09/01/1987,-0.018745
09/02/1987,-0.005587
09/03/1987,-0.004665
09/04/1987,-0.010673
09/08/1987,-0.009564
09/09/1987,0.001756
09/10/1987,0.009633
09/11/1987,0.015332
09/14/1987,0.003235
09/15/1987,-0.015800
09/16/1987,-0.009141
09/17/1987,0.000437
09/18/1987,-0.000390
09/21/1987,-0.014105
09/22/1987,0.029316
09/23/1987,0.005158
09/24/1987,-0.003832
09/25/1987,0.001077
09/28/1987,0.009264
09/29/1987,-0.004046
09/30/1987,0.000465
10/01/1987,0.017278
10/02/1987,0.002252
10/05/1987,0.000210
10/06/1987,-0.026343
10/07/1987,-0.002542
10/08/1987,-0.014470
10/09/1987,-0.009375
10/12/1987,-0.005452
10/13/1987,0.016518
10/14/1987,-0.027903
10/15/1987,-0.025173
10/16/1987,-0.051526
10/19/1987,-0.194583
10/20/1987,0.042938
10/21/1987,0.088117
10/22/1987,-0.039093
10/23/1987,-0.001067
10/26/1987,-0.082940
10/27/1987,0.023946
10/28/1987,0.002230
10/29/1987,0.048593
10/30/1987,0.030514
11/02/1987,0.014612
11/03/1987,-0.018956
11/04/1987,-0.006844
11/05/1987,0.023488
11/06/1987,-0.016064
11/09/1987,-0.027936
11/10/1987,-0.017696
11/11/1987,0.012222
11/12/1987,0.027248
11/13/1987,-0.010757
11/16/1987,0.004297
11/17/1987,-0.015170
11/18/1987,0.010449
11/19/1987,-0.022650
11/20/1987,0.008927
11/23/1987,0.003752
11/24/1987,0.014505
11/25/1987,-0.009018
11/27/1987,-0.015013
11/30/1987,-0.041767
12/01/1987,0.007541
12/02/1987,0.005793
12/03/1987,-0.035101
12/04/1987,-0.005658
12/07/1987,0.021925
12/08/1987,0.026980
12/09/1987,0.017182
12/10/1987,-0.021872
12/11/1987,0.006869
12/14/1987,0.030329
12/15/1987,0.002717
12/16/1987,0.021185
12/17/1987,-0.019594
12/18/1987,0.024079
12/21/1987,0.002574
12/22/1987,0.001221
12/23/1987,0.012126
12/24/1987,-0.003314
12/28/1987,-0.025606
12/29/1987,-0.003446
12/30/1987,0.012922
12/31/1987,-0.004177
01/04/1988,0.037327
01/05/1988,0.010727
01/06/1988,0.001268
01/07/1988,0.008487
01/08/1988,-0.067067
01/11/1988,0.015751
01/12/1988,-0.008015
01/13/1988,0.001696
01/14/1988,0.000162
01/15/1988,0.025834
01/18/1988,-0.000960
01/19/1988,-0.009877
01/20/1988,-0.026884
01/21/1988,0.001899
01/22/1988,0.013622
01/25/1988,0.023413
01/26/1988,-0.009625
01/27/1988,-0.000887
01/28/1988,0.015258
01/29/1988,0.014483
02/01/1988,-0.006874
02/02/1988,0.002416
02/03/1988,-0.013288
02/04/1988,0.001007
02/05/1988,-0.003934
02/08/1988,-0.007440
02/09/1988,0.011383
02/10/1988,0.019532
02/11/1988,-0.002832
02/12/1988,0.006384
02/16/1988,0.009611
02/17/1988,-0.002978
02/18/1988,-0.004917
02/19/1988,0.014448
02/22/1988,0.015376
02/23/1988,-0.001913
02/24/1988,-0.001581
02/25/1988,-0.011031
02/26/1988,0.003423
02/29/1988,0.020811
03/01/1988,-0.002114
03/02/1988,0.003331
03/03/1988,-0.000311
03/04/1988,-0.002217
03/07/1988,0.001014
03/08/1988,0.007366
03/09/1988,-0.000833
03/10/1988,-0.019406
03/11/1988,0.003493
03/14/1988,0.005419
03/15/1988,-0.000860
03/16/1988,0.009390
03/17/1988,0.009692
03/18/1988,-0.000155
03/21/1988,-0.008601
03/22/1988,0.000231
03/23/1988,0.000392
03/24/1988,-0.020656
03/25/1988,-0.017660
03/28/1988,-0.001704
03/29/1988,0.007668
03/30/1988,-0.007384
03/31/1988,0.003332
04/04/1988,-0.010348
04/05/1988,0.008953
04/06/1988,0.027372
04/07/1988,0.002217
04/08/1988,0.012278
04/11/1988,0.002860
04/12/1988,0.004879
04/13/1988,0.000466
04/14/1988,-0.042865
04/15/1988,-0.000542
04/18/1988,-0.002397
04/19/1988,-0.004408
04/20/1988,-0.006550
04/21/1988,0.000597
04/22/1988,0.014507
04/25/1988,0.009233
04/26/1988,0.006348
04/27/1988,-0.000422
04/28/1988,-0.005068
04/29/1988,-0.004730
05/02/1988,0.001292
05/03/1988,0.006058
05/04/1988,-0.009821
05/05/1988,-0.005848
05/06/1988,-0.004636
05/09/1988,-0.002998
05/10/1988,0.004259
05/11/1988,-0.016286
05/12/1988,0.002431
05/13/1988,0.011003
05/16/1988,0.008074
05/17/1988,-0.011834
05/18/1988,-0.015930
05/19/1988,0.005008
05/20/1988,0.001713
05/23/1988,-0.008171
05/24/1988,0.010585
05/25/1988,0.001454
05/26/1988,0.003449
05/27/1988,-0.004372
05/31/1988,0.033980
06/01/1988,0.017907
06/02/1988,-0.004939
06/03/1988,0.004266
06/06/1988,0.002734
06/07/1988,-0.006766
06/08/1988,0.023714
06/09/1988,-0.003757
06/10/1988,0.003427
06/13/1988,0.000849
06/14/1988,0.010534
06/15/1988,0.000674
06/16/1988,-0.016452
06/17/1988,0.002930
06/20/1988,-0.006206
06/21/1988,0.010298
06/22/1988,0.014519
06/23/1988,-0.002665
06/24/1988,-0.003141
06/27/1988,-0.016741
06/28/1988,0.012034
06/29/1988,-0.004554
06/30/1988,0.008951
07/01/1988,-0.005668
07/05/1988,0.015084
07/06/1988,-0.014594
07/07/1988,-0.000178
07/08/1988,-0.006271
07/11/1988,0.001933
07/12/1988,-0.009212
07/13/1988,0.004760
07/14/1988,0.003462
07/15/1988,0.006242
07/18/1988,-0.005229
07/19/1988,-0.007774
07/20/1988,0.005765
07/21/1988,-0.012277
07/22/1988,-0.011988
07/25/1988,0.004696
07/26/1988,0.002171
07/27/1988,-0.009954
07/28/1988,0.013493
07/29/1988,0.022082
08/01/1988,0.001606
08/02/1988,-0.000264
08/03/1988,0.003652
08/04/1988,-0.003117
08/05/1988,-0.002972
08/08/1988,-0.003955
08/09/1988,-0.011973
08/10/1988,-0.017453
08/11/1988,0.003480
08/12/1988,-0.000882
08/15/1988,-0.013804
08/16/1988,0.007182
08/17/1988,0.001185
08/18/1988,0.001206
08/19/1988,-0.002626
08/22/1988,-0.012774
08/23/1988,0.000338
08/24/1988,0.015656
08/25/1988,-0.007094
08/26/1988,0.001804
08/29/1988,0.010924
08/30/1988,0.000986
08/31/1988,-0.003660
09/01/1988,-0.012027
09/02/1988,0.023472
09/06/1988,0.004786
09/07/1988,0.000870
09/08/1988,0.000159
09/09/1988,0.004240
09/12/1988,-0.001046
09/13/1988,0.003161
09/14/1988,0.006764
09/15/1988,-0.004233
09/16/1988,0.008962
09/19/1988,-0.005953
09/20/1988,0.003508
09/21/1988,0.002103
09/22/1988,-0.003847
09/23/1988,0.002769
09/26/1988,-0.003041
09/27/1988,-0.002572
09/28/1988,0.003679
09/29/1988,0.012910
09/30/1988,-0.002197
10/03/1988,-0.001680
10/04/1988,-0.002515
10/05/1988,0.004436
10/06/1988,0.001910
10/07/1988,0.020676
10/10/1988,0.000934
10/11/1988,-0.001035
10/12/1988,-0.014373
10/13/1988,0.004206
10/14/1988,0.001519
10/17/1988,0.002884
10/18/1988,0.010736
10/19/1988,-0.008572
10/20/1988,0.021202
10/21/1988,0.002684
10/24/1988,-0.003948
10/25/1988,0.000266
10/26/1988,-0.003383
10/27/1988,-0.014153
10/28/1988,0.003911
10/31/1988,0.001779
11/01/1988,0.001263
11/02/1988,0.000119
11/03/1988,0.000566
11/04/1988,-0.009166
11/07/1988,-0.008294
11/08/1988,0.004192
11/09/1988,-0.005915
11/10/1988,0.001233
11/11/1988,-0.020928
11/14/1988,-0.000684
11/15/1988,0.002526
11/16/1988,-0.017047
11/17/1988,0.002787
11/18/1988,0.007545
11/21/1988,-0.000863
11/22/1988,0.003918
11/23/1988,0.007053
11/25/1988,-0.006698
11/28/1988,0.005455
11/29/1988,0.009216
11/30/1988,0.009863
12/01/1988,-0.003698
12/02/1988,-0.002481
12/05/1988,0.011205
12/06/1988,0.010543
12/07/1988,0.001536
12/08/1988,-0.005217
12/09/1988,0.001770
12/12/1988,-0.001553
12/13/1988,-0.000980
12/14/1988,-0.003626
12/15/1988,-0.003534
12/16/1988,0.006885
12/19/1988,0.009489
12/20/1988,-0.004412
12/21/1988,-0.000358
12/22/1988,-0.001528
12/23/1988,0.004137
12/27/1988,-0.003408
12/28/1988,0.001046
12/29/1988,0.008043
12/30/1988,-0.005259
01/03/1989,-0.009034
01/04/1989,0.014995
01/05/1989,0.002225
01/06/1989,0.002463
01/09/1989,0.001112
01/10/1989,-0.002169
01/11/1989,0.005964
01/12/1989,0.004124
01/13/1989,0.002094
01/16/1989,0.001257
01/17/1989,-0.001741
01/18/1989,0.010348
01/19/1989,0.000974
01/20/1989,-0.000907
01/23/1989,-0.006671
01/24/1989,0.013288
01/25/1989,0.002740
01/26/1989,0.009210
01/27/1989,0.007250
01/30/1989,0.003942
01/31/1989,0.008980
02/01/1989,-0.000840
02/02/1989,-0.000708
02/03/1989,0.000912
02/06/1989,-0.002496
02/07/1989,0.011999
02/08/1989,-0.002876
02/09/1989,-0.008340
02/10/1989,-0.013424
02/13/1989,0.002068
02/14/1989,-0.002366
02/15/1989,0.008495
02/16/1989,0.002035
02/17/1989,0.006707
02/21/1989,-0.002246
02/22/1989,-0.017008
02/23/1989,0.003493
02/24/1989,-0.016307
02/27/1989,0.002422
02/28/1989,0.003775
03/01/1989,-0.005369
03/02/1989,0.009824
03/03/1989,0.003989
03/06/1989,0.012400
03/07/1989,-0.002665
03/08/1989,0.000799
03/09/1989,-0.000474
03/10/1989,-0.003244
03/13/1989,0.008207
03/14/1989,-0.000422
03/15/1989,0.004969
03/16/1989,0.009207
03/17/1989,-0.022330
03/20/1989,-0.009758
03/21/1989,0.005002
03/22/1989,-0.002780
03/23/1989,-0.004944
03/27/1989,0.005580
03/28/1989,0.003510
03/29/1989,0.002989
03/30/1989,0.000447
03/31/1989,0.008507
04/03/1989,0.004883
04/04/1989,-0.002856
04/05/1989,0.002994
04/06/1989,-0.003145
04/07/1989,0.006430
04/10/1989,-0.000014
04/11/1989,0.004545
04/12/1989,0.001787
04/13/1989,-0.008236
04/14/1989,0.016228
04/17/1989,0.001269
04/18/1989,0.014085
04/19/1989,0.003975
04/20/1989,-0.002547
04/21/1989,0.009455
04/24/1989,-0.001865
04/25/1989,-0.005787
04/26/1989,0.000817
04/27/1989,0.008456
04/28/1989,0.000389
05/01/1989,-0.001311
05/02/1989,-0.002792
05/03/1989,0.000187
05/04/1989,-0.000805
05/05/1989,-0.000296
05/08/1989,-0.004678
05/09/1989,-0.001833
05/10/1989,0.002092
05/11/1989,0.003580
05/12/1989,0.022375
05/15/1989,0.008254
05/16/1989,-0.001954
05/17/1989,0.006921
05/18/1989,0.001772
05/19/1989,0.009502
05/22/1989,0.003629
05/23/1989,-0.011236
05/24/1989,0.002414
05/25/1989,0.000288
05/26/1989,0.007753
05/30/1989,-0.007699
05/31/1989,0.004634
06/01/1989,0.005008
06/02/1989,0.010845
06/05/1989,-0.010135
06/06/1989,0.006523
06/07/1989,0.008756
06/08/1989,-0.000568
06/09/1989,0.000193
06/12/1989,-0.001159
06/13/1989,-0.006938
06/14/1989,-0.000440
06/15/1989,-0.011805
06/16/1989,0.003522
06/19/1989,0.002198
06/20/1989,-0.001857
06/21/1989,-0.002058
06/22/1989,0.005333
06/23/1989,0.017251
06/26/1989,-0.003312
06/27/1989,0.005676
06/28/1989,-0.007132
06/29/1989,-0.019712
06/30/1989,-0.005189
07/03/1989,0.004078
07/05/1989,0.004413
07/06/1989,0.003001
07/07/1989,0.010369
07/10/1989,0.006456
07/11/1989,0.005504
07/12/1989,0.003445
07/13/1989,0.000221
07/14/1989,0.005693
07/17/1989,0.002268
07/18/1989,-0.003385
07/19/1989,0.012800
07/20/1989,-0.006400
07/21/1989,0.006730
07/24/1989,-0.005815
07/25/1989,0.000457
07/26/1989,0.012635
07/27/1989,0.011561
07/28/1989,0.001025
07/31/1989,0.011478
08/01/1989,-0.006389
08/02/1989,0.002135
08/03/1989,0.001668
08/04/1989,-0.002343
08/07/1989,0.015891
08/08/1989,0.000364
08/09/1989,-0.006353
08/10/1989,0.003829
08/11/1989,-0.009907
08/14/1989,-0.004591
08/15/1989,0.004987
08/16/1989,0.003042
08/17/1989,-0.003461
08/18/1989,0.004371
08/21/1989,-0.014629
08/22/1989,0.001078
08/23/1989,0.010419
08/24/1989,0.019786
08/25/1989,-0.002333
08/28/1989,0.004528
08/29/1989,-0.006170
08/30/1989,0.002726
08/31/1989,0.001692
09/01/1989,0.006967
09/05/1989,-0.002906
09/06/1989,-0.009303
09/07/1989,-0.002580
09/08/1989,0.000698
09/11/1989,-0.002710
09/12/1989,0.003494
09/13/1989,-0.009559
09/14/1989,-0.006870
09/15/1989,0.004929
09/18/1989,0.004919
09/19/1989,0.000587
09/20/1989,-0.000510
09/21/1989,-0.001720
09/22/1989,0.003778
09/25/1989,-0.007859
09/26/1989,0.000815
09/27/1989,0.001859
09/28/1989,0.010267
09/29/1989,0.001952
10/02/1989,0.004948
10/03/1989,0.011451
10/04/1989,0.006052
10/05/1989,0.000102
10/06/1989,0.005320
10/09/1989,0.002752
10/10/1989,-0.001792
10/11/1989,-0.005960
10/12/1989,-0.004360
10/13/1989,-0.060905
10/16/1989,0.026697
10/17/1989,-0.004405
10/18/1989,0.001665
10/19/1989,0.015723
10/20/1989,0.000015
10/23/1989,-0.006570
10/24/1989,-0.002699
10/25/1989,-0.003869
10/26/1989,-0.012697
10/27/1989,-0.008885
10/30/1989,0.000475
10/31/1989,0.015914
11/01/1989,0.002641
11/02/1989,-0.007371
11/03/1989,-0.002237
11/06/1989,-0.014621
11/07/1989,0.007019
11/08/1989,0.010175
11/09/1989,-0.004198
11/10/1989,0.007732
11/13/1989,0.001963
11/14/1989,-0.005214
11/15/1989,0.007285
11/16/1989,0.000744
11/17/1989,0.003330
11/20/1989,-0.006469
11/21/1989,0.000573
11/22/1989,0.006620
11/24/1989,0.006442
11/27/1989,0.005048
11/28/1989,0.000842
11/29/1989,-0.006213
11/30/1989,0.006682
12/01/1989,0.013156
12/04/1989,0.002878
12/05/1989,-0.004868
12/06/1989,-0.003480
12/07/1989,-0.002342
12/08/1989,0.002663
12/11/1989,0.000168
12/12/1989,0.008725
12/13/1989,0.003006
12/14/1989,-0.004841
12/15/1989,-0.002717
12/18/1989,-0.017911
12/19/1989,-0.003475
12/20/1989,0.001039
12/21/1989,0.005554
12/22/1989,0.008108
12/26/1989,-0.001505
12/27/1989,0.005502
12/28/1989,0.005533
12/29/1989,0.007697
01/02/1990,0.017527
01/03/1990,-0.002028
01/04/1990,-0.007913
01/05/1990,-0.010069
01/08/1990,0.004798
01/09/1990,-0.011822
01/10/1990,-0.006397
01/11/1990,0.003555
01/12/1990,-0.024482
01/15/1990,-0.009086
01/16/1990,0.011360
01/17/1990,-0.009650
01/18/1990,0.002464
01/19/1990,0.002848
01/22/1990,-0.025516
01/23/1990,0.001458
01/24/1990,-0.001784
01/25/1990,-0.013214
01/26/1990,-0.000937
01/29/1990,-0.001480
01/30/1990,-0.006820
01/31/1990,0.018505
02/01/1990,-0.000526
02/02/1990,0.006636
02/05/1990,0.003658
02/06/1990,-0.006471
02/07/1990,0.012745
02/08/1990,-0.002146
02/09/1990,0.002327
02/12/1990,-0.010160
02/13/1990,0.003099
02/14/1990,0.002925
02/15/1990,0.008808
02/16/1990,-0.006203
02/20/1990,-0.014207
02/21/1990,-0.000619
02/22/1990,-0.005867
02/23/1990,-0.004672
02/26/1990,0.014076
02/27/1990,0.005389
02/28/1990,0.005013
03/01/1990,0.003048
03/02/1990,0.008332
03/05/1990,-0.004746
03/06/1990,0.012692
03/07/1990,-0.003088
03/08/1990,0.009651
03/09/1990,-0.006386
03/12/1990,0.002424
03/13/1990,-0.007962
03/14/1990,0.002751
03/15/1990,0.003320
03/16/1990,0.011167
03/19/1990,0.005245
03/20/1990,-0.005728
03/21/1990,-0.005066
03/22/1990,-0.012495
03/23/1990,0.004903
03/26/1990,0.001969
03/27/1990,0.010609
03/28/1990,0.002265
03/29/1990,-0.003440
03/30/1990,-0.002828
04/02/1990,-0.003003
04/03/1990,0.014589
04/04/1990,-0.007022
04/05/1990,-0.000634
04/06/1990,-0.001810
04/09/1990,0.003429
04/10/1990,0.002021
04/11/1990,-0.000395
04/12/1990,0.007629
04/16/1990,0.001186
04/17/1990,-0.000110
04/18/1990,-0.011545
04/19/1990,-0.007883
04/20/1990,-0.009104
04/23/1990,-0.011236
04/24/1990,-0.002203
04/25/1990,0.005336
04/26/1990,0.002813
04/27/1990,-0.011882
04/30/1990,0.005559
05/01/1990,0.004754
05/02/1990,0.006828
05/03/1990,0.003381
05/04/1990,0.008809
05/07/1990,0.006472
05/08/1990,0.005085
05/09/1990,0.002095
05/10/1990,0.003764
05/11/1990,0.023260
05/14/1990,0.008448
05/15/1990,-0.000853
05/16/1990,-0.000940
05/17/1990,0.001527
05/18/1990,0.000419
05/21/1990,0.009805
05/22/1990,0.001561
05/23/1990,0.002261
05/24/1990,-0.001675
05/25/1990,-0.010589
05/29/1990,0.016972
05/30/1990,0.001021
05/31/1990,0.001383
06/01/1990,0.005151
06/04/1990,0.012349
06/05/1990,-0.002138
06/06/1990,-0.004335
06/07/1990,-0.004876
06/08/1990,-0.012226
06/11/1990,0.008427
06/12/1990,0.012956
06/13/1990,-0.003644
06/14/1990,-0.005459
06/15/1990,-0.000325
06/18/1990,-0.015894
06/19/1990,0.004444
06/20/1990,0.001780
06/21/1990,0.003657
06/22/1990,-0.013607
06/25/1990,-0.008535
06/26/1990,-0.000973
06/27/1990,0.008698
06/28/1990,0.007224
06/29/1990,0.001157
07/02/1990,0.004429
07/03/1990,0.001856
07/05/1990,-0.011935
07/06/1990,0.007770
07/09/1990,0.002916
07/10/1990,-0.007709
07/11/1990,0.012528
07/12/1990,0.011559
07/13/1990,0.004507
07/16/1990,0.004851
07/17/1990,-0.003624
07/18/1990,-0.009066
07/19/1990,0.003020
07/20/1990,-0.009813
07/23/1990,-0.017775
07/24/1990,0.001099
07/25/1990,0.003631
07/26/1990,-0.003092
07/27/1990,-0.006872
07/30/1990,0.006146
07/31/1990,0.001727
08/01/1990,-0.001418
08/02/1990,-0.011686
08/03/1990,-0.016758
08/06/1990,-0.032141
08/07/1990,0.002066
08/08/1990,0.010836
08/09/1990,0.005360
08/10/1990,-0.012869
08/13/1990,0.010021
08/14/1990,0.001348
08/15/1990,0.002539
08/16/1990,-0.022855
08/17/1990,-0.013592
08/20/1990,0.001711
08/21/1990,-0.019682
08/22/1990,-0.016613
08/23/1990,-0.030100
08/24/1990,0.015299
08/27/1990,0.032041
08/28/1990,0.000009
08/29/1990,0.008780
08/30/1990,-0.016655
08/31/1990,0.012032
09/04/1990,0.001809
09/05/1990,0.003861
09/06/1990,-0.012028
09/07/1990,0.009374
09/10/1990,-0.005269
09/11/1990,-0.001056
09/12/1990,0.003950
09/13/1990,-0.011783
09/14/1990,-0.005968
09/17/1990,0.002891
09/18/1990,0.003333
09/19/1990,-0.006414
09/20/1990,-0.015777
09/21/1990,-0.000652
09/24/1990,-0.021160
09/25/1990,0.012375
09/26/1990,-0.010318
09/27/1990,-0.013375
09/28/1990,0.016658
10/01/1990,0.030032
10/02/1990,0.001148
